[2026-02-20T06:20:12.757+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-20T06:20:12.775+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-20T05:59:00+00:00 [queued]>
[2026-02-20T06:20:12.779+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-20T05:59:00+00:00 [queued]>
[2026-02-20T06:20:12.779+0000] {taskinstance.py:2306} INFO - Starting attempt 2 of 2
[2026-02-20T06:22:23.832+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536557.json to Snowflake stage
[2026-02-20T06:22:24.069+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536565.json to Snowflake stage
[2026-02-20T06:22:24.313+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536574.json to Snowflake stage
[2026-02-20T06:22:24.629+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536582.json to Snowflake stage
[2026-02-20T06:22:24.883+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536590.json to Snowflake stage
[2026-02-20T06:22:25.118+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536599.json to Snowflake stage
[2026-02-20T06:22:25.754+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536607.json to Snowflake stage
[2026-02-20T06:22:25.998+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536615.json to Snowflake stage
[2026-02-20T06:22:26.271+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536623.json to Snowflake stage
[2026-02-20T06:22:26.559+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536631.json to Snowflake stage
[2026-02-20T06:22:26.832+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536639.json to Snowflake stage
[2026-02-20T06:22:27.077+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536649.json to Snowflake stage
[2026-02-20T06:22:27.371+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536657.json to Snowflake stage
[2026-02-20T06:22:27.876+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536666.json to Snowflake stage
[2026-02-20T06:22:28.210+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536675.json to Snowflake stage
[2026-02-20T06:22:28.578+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536684.json to Snowflake stage
[2026-02-20T06:22:28.889+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536692.json to Snowflake stage
[2026-02-20T06:22:29.588+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536701.json to Snowflake stage
[2026-02-20T06:22:29.873+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536709.json to Snowflake stage
[2026-02-20T06:22:30.110+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536717.json to Snowflake stage
[2026-02-20T06:22:30.373+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536725.json to Snowflake stage
[2026-02-20T06:22:30.617+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536733.json to Snowflake stage
[2026-02-20T06:22:30.913+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536742.json to Snowflake stage
[2026-02-20T06:22:31.158+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536750.json to Snowflake stage
[2026-02-20T06:22:31.462+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536759.json to Snowflake stage
[2026-02-20T06:22:31.710+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536766.json to Snowflake stage
[2026-02-20T06:22:31.943+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536775.json to Snowflake stage
[2026-02-20T06:22:32.220+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536783.json to Snowflake stage
[2026-02-20T06:22:32.668+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536791.json to Snowflake stage
[2026-02-20T06:22:32.918+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536799.json to Snowflake stage
[2026-02-20T06:22:33.197+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536807.json to Snowflake stage
[2026-02-20T06:22:33.502+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536815.json to Snowflake stage
[2026-02-20T06:22:33.746+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536823.json to Snowflake stage
[2026-02-20T06:22:33.998+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536831.json to Snowflake stage
[2026-02-20T06:22:34.308+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536840.json to Snowflake stage
[2026-02-20T06:22:34.552+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536848.json to Snowflake stage
[2026-02-20T06:22:34.800+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536856.json to Snowflake stage
[2026-02-20T06:22:35.037+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536864.json to Snowflake stage
[2026-02-20T06:22:35.285+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536871.json to Snowflake stage
[2026-02-20T06:22:35.587+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536880.json to Snowflake stage
[2026-02-20T06:22:35.823+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536888.json to Snowflake stage
[2026-02-20T06:22:36.088+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536896.json to Snowflake stage
[2026-02-20T06:22:36.381+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536904.json to Snowflake stage
[2026-02-20T06:22:36.692+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536912.json to Snowflake stage
[2026-02-20T06:22:36.934+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536921.json to Snowflake stage
[2026-02-20T06:22:37.223+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536929.json to Snowflake stage
[2026-02-20T06:22:37.482+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536937.json to Snowflake stage
[2026-02-20T06:22:37.709+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536945.json to Snowflake stage
[2026-02-20T06:22:37.991+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536953.json to Snowflake stage
[2026-02-20T06:22:38.262+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536962.json to Snowflake stage
[2026-02-20T06:22:38.560+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536970.json to Snowflake stage
[2026-02-20T06:22:38.875+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536978.json to Snowflake stage
[2026-02-20T06:22:39.166+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536986.json to Snowflake stage
[2026-02-20T06:22:39.433+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771536994.json to Snowflake stage
[2026-02-20T06:22:39.699+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771537002.json to Snowflake stage
[2026-02-20T06:22:39.985+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771537010.json to Snowflake stage
[2026-02-20T06:22:40.262+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771537018.json to Snowflake stage
[2026-02-20T06:22:40.573+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771537026.json to Snowflake stage
[2026-02-20T06:22:40.854+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771537034.json to Snowflake stage
[2026-02-20T06:22:41.126+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771537042.json to Snowflake stage
[2026-02-20T06:22:41.374+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771537050.json to Snowflake stage
[2026-02-20T06:22:41.658+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771537058.json to Snowflake stage
[2026-02-20T06:22:42.165+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771537066.json to Snowflake stage
[2026-02-20T06:22:42.616+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771537075.json to Snowflake stage
[2026-02-20T06:22:42.870+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771537083.json to Snowflake stage
[2026-02-20T06:22:43.136+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771537092.json to Snowflake stage
[2026-02-20T06:22:43.435+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771537100.json to Snowflake stage
[2026-02-20T06:22:43.668+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771537108.json to Snowflake stage
[2026-02-20T06:22:43.935+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771537117.json to Snowflake stage
[2026-02-20T06:22:44.173+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771537125.json to Snowflake stage
[2026-02-20T06:22:44.428+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771537133.json to Snowflake stage
[2026-02-20T06:22:44.668+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771537141.json to Snowflake stage
[2026-02-20T06:22:44.909+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771537150.json to Snowflake stage
[2026-02-20T06:22:45.147+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771537157.json to Snowflake stage
[2026-02-20T06:22:45.399+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771537165.json to Snowflake stage
[2026-02-20T06:22:45.646+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771537173.json to Snowflake stage
[2026-02-20T06:22:45.935+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566283.json to Snowflake stage
[2026-02-20T06:22:46.238+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566290.json to Snowflake stage
[2026-02-20T06:22:46.502+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566299.json to Snowflake stage
[2026-02-20T06:22:46.759+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566306.json to Snowflake stage
[2026-02-20T06:22:47.008+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566314.json to Snowflake stage
[2026-02-20T06:22:47.254+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566322.json to Snowflake stage
[2026-02-20T06:22:47.725+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566330.json to Snowflake stage
[2026-02-20T06:22:47.965+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566338.json to Snowflake stage
[2026-02-20T06:22:48.237+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566345.json to Snowflake stage
[2026-02-20T06:22:48.476+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566353.json to Snowflake stage
[2026-02-20T06:22:48.750+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566361.json to Snowflake stage
[2026-02-20T06:22:48.996+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566369.json to Snowflake stage
[2026-02-20T06:22:49.235+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566377.json to Snowflake stage
[2026-02-20T06:22:49.515+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566384.json to Snowflake stage
[2026-02-20T06:22:49.757+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566392.json to Snowflake stage
[2026-02-20T06:22:49.998+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566400.json to Snowflake stage
[2026-02-20T06:22:50.242+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566408.json to Snowflake stage
[2026-02-20T06:22:50.497+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566416.json to Snowflake stage
[2026-02-20T06:22:50.763+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566424.json to Snowflake stage
[2026-02-20T06:22:51.016+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566431.json to Snowflake stage
[2026-02-20T06:22:51.241+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566439.json to Snowflake stage
[2026-02-20T06:22:51.543+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566447.json to Snowflake stage
[2026-02-20T06:22:51.798+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566454.json to Snowflake stage
[2026-02-20T06:22:52.031+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566462.json to Snowflake stage
[2026-02-20T06:22:52.296+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566470.json to Snowflake stage
[2026-02-20T06:22:52.540+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566478.json to Snowflake stage
[2026-02-20T06:22:52.797+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566486.json to Snowflake stage
[2026-02-20T06:22:53.038+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566493.json to Snowflake stage
[2026-02-20T06:22:53.288+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566502.json to Snowflake stage
[2026-02-20T06:22:53.525+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566510.json to Snowflake stage
[2026-02-20T06:22:53.809+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566518.json to Snowflake stage
[2026-02-20T06:22:54.049+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566526.json to Snowflake stage
[2026-02-20T06:22:54.302+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566533.json to Snowflake stage
[2026-02-20T06:22:54.563+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566541.json to Snowflake stage
[2026-02-20T06:22:54.801+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566549.json to Snowflake stage
[2026-02-20T06:22:55.057+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566557.json to Snowflake stage
[2026-02-20T06:22:55.318+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566565.json to Snowflake stage
[2026-02-20T06:22:55.804+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566572.json to Snowflake stage
[2026-02-20T06:22:56.051+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566581.json to Snowflake stage
[2026-02-20T06:22:56.303+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566588.json to Snowflake stage
[2026-02-20T06:22:56.565+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566596.json to Snowflake stage
[2026-02-20T06:22:56.819+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566606.json to Snowflake stage
[2026-02-20T06:22:57.068+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566615.json to Snowflake stage
[2026-02-20T06:22:57.331+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566623.json to Snowflake stage
[2026-02-20T06:22:57.594+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566631.json to Snowflake stage
[2026-02-20T06:22:57.842+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566639.json to Snowflake stage
[2026-02-20T06:22:58.082+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566646.json to Snowflake stage
[2026-02-20T06:22:58.396+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566655.json to Snowflake stage
[2026-02-20T06:22:58.671+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566663.json to Snowflake stage
[2026-02-20T06:22:58.942+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566670.json to Snowflake stage
[2026-02-20T06:22:59.206+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566678.json to Snowflake stage
[2026-02-20T06:22:59.450+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566686.json to Snowflake stage
[2026-02-20T06:22:59.937+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566694.json to Snowflake stage
[2026-02-20T06:23:00.181+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566702.json to Snowflake stage
[2026-02-20T06:23:00.435+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566710.json to Snowflake stage
[2026-02-20T06:23:00.694+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566718.json to Snowflake stage
[2026-02-20T06:23:00.952+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566725.json to Snowflake stage
[2026-02-20T06:23:01.243+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566733.json to Snowflake stage
[2026-02-20T06:23:01.485+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566741.json to Snowflake stage
[2026-02-20T06:23:01.748+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566749.json to Snowflake stage
[2026-02-20T06:23:02.005+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566757.json to Snowflake stage
[2026-02-20T06:23:02.232+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566764.json to Snowflake stage
[2026-02-20T06:23:02.467+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566772.json to Snowflake stage
[2026-02-20T06:23:02.709+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566780.json to Snowflake stage
[2026-02-20T06:23:02.963+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566788.json to Snowflake stage
[2026-02-20T06:23:03.231+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566796.json to Snowflake stage
[2026-02-20T06:23:03.472+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566804.json to Snowflake stage
[2026-02-20T06:23:03.732+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566811.json to Snowflake stage
[2026-02-20T06:23:03.941+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566819.json to Snowflake stage
[2026-02-20T06:23:04.177+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566827.json to Snowflake stage
[2026-02-20T06:23:04.427+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566835.json to Snowflake stage
[2026-02-20T06:23:04.671+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566843.json to Snowflake stage
[2026-02-20T06:23:04.924+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566850.json to Snowflake stage
[2026-02-20T06:23:05.171+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566858.json to Snowflake stage
[2026-02-20T06:23:05.433+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566866.json to Snowflake stage
[2026-02-20T06:23:05.671+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566874.json to Snowflake stage
[2026-02-20T06:23:05.908+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566881.json to Snowflake stage
[2026-02-20T06:23:06.156+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566889.json to Snowflake stage
[2026-02-20T06:23:06.401+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566897.json to Snowflake stage
[2026-02-20T06:23:06.634+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566905.json to Snowflake stage
[2026-02-20T06:23:06.883+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566913.json to Snowflake stage
[2026-02-20T06:23:07.136+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566920.json to Snowflake stage
[2026-02-20T06:23:07.437+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566928.json to Snowflake stage
[2026-02-20T06:23:07.683+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566936.json to Snowflake stage
[2026-02-20T06:23:07.924+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566944.json to Snowflake stage
[2026-02-20T06:23:08.178+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566952.json to Snowflake stage
[2026-02-20T06:23:08.421+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566960.json to Snowflake stage
[2026-02-20T06:23:08.842+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566967.json to Snowflake stage
[2026-02-20T06:23:09.122+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566975.json to Snowflake stage
[2026-02-20T06:23:09.380+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566983.json to Snowflake stage
[2026-02-20T06:23:09.636+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566991.json to Snowflake stage
[2026-02-20T06:23:09.880+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771566999.json to Snowflake stage
[2026-02-20T06:23:10.122+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567006.json to Snowflake stage
[2026-02-20T06:23:10.406+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567014.json to Snowflake stage
[2026-02-20T06:23:10.643+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567022.json to Snowflake stage
[2026-02-20T06:23:10.918+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567030.json to Snowflake stage
[2026-02-20T06:23:11.166+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567038.json to Snowflake stage
[2026-02-20T06:23:11.439+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567046.json to Snowflake stage
[2026-02-20T06:23:11.677+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567053.json to Snowflake stage
[2026-02-20T06:23:11.909+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567061.json to Snowflake stage
[2026-02-20T06:23:12.140+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567069.json to Snowflake stage
[2026-02-20T06:23:12.380+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567077.json to Snowflake stage
[2026-02-20T06:23:12.641+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567084.json to Snowflake stage
[2026-02-20T06:23:12.902+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567092.json to Snowflake stage
[2026-02-20T06:23:13.168+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567100.json to Snowflake stage
[2026-02-20T06:23:13.404+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567107.json to Snowflake stage
[2026-02-20T06:23:14.092+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567115.json to Snowflake stage
[2026-02-20T06:23:14.375+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567123.json to Snowflake stage
[2026-02-20T06:23:14.610+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567131.json to Snowflake stage
[2026-02-20T06:23:14.877+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567139.json to Snowflake stage
[2026-02-20T06:23:15.111+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567146.json to Snowflake stage
[2026-02-20T06:23:15.364+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567154.json to Snowflake stage
[2026-02-20T06:23:15.614+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567162.json to Snowflake stage
[2026-02-20T06:23:15.861+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567170.json to Snowflake stage
[2026-02-20T06:23:16.131+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567178.json to Snowflake stage
[2026-02-20T06:23:16.728+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567186.json to Snowflake stage
[2026-02-20T06:23:16.961+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567194.json to Snowflake stage
[2026-02-20T06:23:17.198+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771567202.json to Snowflake stage
[2026-02-20T06:23:17.478+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533417.json to Snowflake stage
[2026-02-20T06:23:17.779+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533425.json to Snowflake stage
[2026-02-20T06:23:18.025+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533433.json to Snowflake stage
[2026-02-20T06:23:18.284+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533441.json to Snowflake stage
[2026-02-20T06:23:18.523+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533449.json to Snowflake stage
[2026-02-20T06:23:19.010+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533457.json to Snowflake stage
[2026-02-20T06:23:19.242+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533465.json to Snowflake stage
[2026-02-20T06:23:19.486+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533473.json to Snowflake stage
[2026-02-20T06:23:19.720+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533481.json to Snowflake stage
[2026-02-20T06:23:19.955+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1771533489.json to Snowflake stage
